0.8764	-3.34711	-2.02315	1.6544	-1.32396
0.8765	-2.79437	-1.46999	1.90094	-1.32438
0.8766	-2.39287	-1.06807	2.24037	-1.3248
0.8767	-2.0743	-0.749082	2.76912	-1.32522
0.8768	-1.80335	-0.47771	3.77499	-1.32564
0.8769	-1.55894	-0.232876	6.69427	-1.32606
0.877	-1.32648	3.02222e-10	-4.3891e+09	-1.32648
0.8771	-1.094	0.232902	-4.69725	-1.3269
0.8772	-0.849507	0.477817	-1.77789	-1.32732
0.8773	-0.578412	0.749335	-0.7719	-1.32775
0.8774	-0.259617	1.06855	-0.242962	-1.32817
0.8775	0.142226	1.47082	0.0966988	-1.32859
0.8776	0.695507	2.02452	0.343541	-1.32902
0.8777	1.55753	2.88697	0.539503	-1.32944
0.8778	3.19762	4.52748	0.706268	-1.32986
0.8779	7.95819	9.28848	0.856781	-1.33029
0.8782	-5.86006	-4.5285	1.29404	-1.33156
0.8783	-4.21994	-2.88795	1.46122	-1.33199
0.8784	-3.35785	-2.02544	1.65784	-1.33242
0.8785	-2.80449	-1.47165	1.90568	-1.33284
0.8786	-2.40255	-1.06927	2.24689	-1.33327
0.8787	-2.08362	-0.749926	2.77844	-1.3337
0.8788	-1.81237	-0.478248	3.78961	-1.33413
0.8789	-1.56769	-0.233139	6.72429	-1.33455
0.879	-1.33498	3.03383e-10	-4.40031e+09	-1.33498
0.8791	-1.10225	0.233165	-4.72733	-1.33541
0.8792	-0.857485	0.478356	-1.79257	-1.33584
0.8793	-0.586091	0.75018	-0.781267	-1.33627
0.8794	-0.266944	1.06976	-0.249537	-1.3367
0.8795	0.135346	1.47248	0.091917	-1.33713
0.8796	0.689242	2.0268	0.340064	-1.33756
0.8797	1.55223	2.89022	0.537062	-1.33799
0.8798	3.19416	4.53258	0.70471	-1.33842
0.8799	7.96009	9.29894	0.856021	-1.33886
0.8802	-5.87376	-4.5336	1.2956	-1.34015
0.8803	-4.23179	-2.8912	1.46368	-1.34059
0.8804	-3.36874	-2.02772	1.66135	-1.34102
0.8805	-2.81476	-1.47331	1.91051	-1.34146
0.8806	-2.41237	-1.07048	2.25354	-1.34189
0.8807	-2.0931	-0.750771	2.78793	-1.34233
0.8808	-1.82155	-0.478787	3.80451	-1.34276
0.8809	-1.5766	-0.233401	6.75489	-1.3432
0.881	-1.34363	3.04882e-10	-4.40706e+09	-1.34363
0.8811	-1.11064	0.233427	-4.75798	-1.34407
0.8812	-0.865612	0.478895	-1.80752	-1.34451
0.8813	-0.59392	0.751025	-0.790813	-1.34494
0.8814	-0.274421	1.07096	-0.256238	-1.34538
0.8815	0.128314	1.47413	0.087044	-1.34582
0.8816	0.682828	2.02909	0.33652	-1.34626
0.8817	1.54678	2.89348	0.534575	-1.3467
0.8818	3.19055	4.53768	0.703122	-1.34714
0.8819	7.96184	9.30941	0.855246	-1.34758
0.8822	-5.8876	-4.53871	1.2972	-1.3489
0.8823	-4.24379	-2.89445	1.46618	-1.34934
0.8824	-3.37978	-2.03	1.66492	-1.34978
0.8825	-2.82519	-1.47496	1.91543	-1.35022
0.8826	-2.42235	-1.07168	2.26032	-1.35066
0.8827	-2.10272	-0.751616	2.7976	-1.35111
0.8828	-1.83088	-0.479326	3.81969	-1.35155
0.8829	-1.58566	-0.233664	6.78607	-1.35199
0.883	-1.35244	3.06383e-10	-4.41421e+09	-1.35244
0.8831	-1.11919	0.23369	-4.78922	-1.35288
0.8832	-0.873894	0.479433	-1.82277	-1.35333
0.8833	-0.601903	0.751869	-0.800542	-1.35377
0.8834	-0.282052	1.07217	-0.263068	-1.35422
0.8835	0.121128	1.47579	0.0820768	-1.35466
0.8836	0.676258	2.03137	0.332907	-1.35511
0.8837	1.54117	2.89673	0.532039	-1.35556
0.8838	3.18678	4.54279	0.701504	-1.356
0.8839	7.96343	9.31988	0.854456	-1.35645
0.8842	-5.90161	-4.54381	1.29882	-1.3578
0.8843	-4.25595	-2.89771	1.46873	-1.35825
0.8844	-3.39098	-2.03228	1.66856	-1.3587
0.8845	-2.83577	-1.47662	1.92044	-1.35915
0.8846	-2.43249	-1.07289	2.26723	-1.3596
0.8847	-2.11251	-0.752461	2.80747	-1.36005
0.8848	-1.84036	-0.479864	3.83517	-1.3605
0.8849	-1.59488	-0.233926	6.81786	-1.36095
0.885	-1.3614	3.07887e-10	-4.42176e+09	-1.3614
0.8851	-1.1279	0.233953	-4.82107	-1.36186
0.8852	-0.882336	0.479972	-1.83831	-1.36231
0.8853	-0.610047	0.752714	-0.810462	-1.36276
0.8854	-0.289844	1.07337	-0.270032	-1.36321
0.8855	0.113782	1.47745	0.0770124	-1.36367
0.8856	0.669528	2.03365	0.329224	-1.36412
0.8857	1.53541	2.89999	0.529453	-1.36458
0.8858	3.18286	4.54789	0.699854	-1.36503
0.8859	7.96486	9.33035	0.853651	-1.36549
0.8862	-5.91577	-4.54891	1.30048	-1.36686
0.8863	-4.26828	-2.90096	1.47133	-1.36732
0.8864	-3.40234	-2.03456	1.67227	-1.36777
0.8865	-2.84651	-1.47828	1.92556	-1.36823
0.8866	-2.44279	-1.07409	2.27428	-1.36869
0.8867	-2.12246	-0.753306	2.81752	-1.36915
0.8868	-1.85001	-0.480403	3.85096	-1.36961
0.8869	-1.60426	-0.234189	6.85027	-1.37007
0.887	-1.37053	3.09057e-10	-4.43455e+09	-1.37053
0.8871	-1.13678	0.234215	-4.85355	-1.37099
0.8872	-0.890942	0.480511	-1.85415	-1.37145
0.8873	-0.618355	0.75356	-0.820579	-1.37191
0.8874	-0.297801	1.07458	-0.277133	-1.37238
0.8875	0.106271	1.47911	0.0718476	-1.37284
0.8876	0.662632	2.03593	0.325468	-1.3733
0.8877	1.52948	2.90324	0.526817	-1.37377
0.8878	3.17877	4.553	0.69817	-1.37423
0.8879	7.96613	9.34083	0.85283	-1.37469
0.8882	-5.93011	-4.55402	1.30217	-1.37609
0.8883	-4.28077	-2.90422	1.47398	-1.37655
0.8884	-3.41387	-2.03685	1.67606	-1.37702
0.8885	-2.85743	-1.47994	1.93077	-1.37749
0.8886	-2.45325	-1.0753	2.28146	-1.37796
0.8887	-2.13257	-0.754151	2.82778	-1.37842
0.8888	-1.85983	-0.480942	3.86706	-1.37889
0.8889	-1.61381	-0.234452	6.88334	-1.37936
0.889	-1.37983	3.10566e-10	-4.44294e+09	-1.37983
0.8891	-1.14582	0.234478	-4.88668	-1.3803
0.8892	-0.899718	0.48105	-1.87032	-1.38077
0.8893	-0.626834	0.754405	-0.830898	-1.38124
0.8894	-0.305928	1.07578	-0.284378	-1.38171
0.8895	0.0985882	1.48077	0.0665791	-1.38218
0.8896	0.655565	2.03822	0.321637	-1.38265
0.8897	1.52337	2.9065	0.524127	-1.38312
0.8898	3.17451	4.5581	0.696453	-1.3836
0.8899	7.96723	9.3513	0.851992	-1.38407
0.8902	-5.94461	-4.55912	1.30389	-1.38549
0.8903	-4.29344	-2.90747	1.47669	-1.38597
0.8904	-3.42557	-2.03913	1.67992	-1.38644
0.8905	-2.86851	-1.4816	1.9361	-1.38692
0.8906	-2.4639	-1.0765	2.28879	-1.38739
0.8907	-2.14287	-0.754996	2.83825	-1.38787
0.8908	-1.86983	-0.481481	3.88349	-1.38835
0.8909	-1.62354	-0.234715	6.91707	-1.38882
0.891	-1.3893	3.12078e-10	-4.45178e+09	-1.3893
0.8911	-1.15504	0.234741	-4.92049	-1.38978
0.8912	-0.90867	0.481589	-1.88682	-1.39026
0.8913	-0.635488	0.75525	-0.841428	-1.39074
0.8914	-0.314232	1.07699	-0.291769	-1.39122
0.8915	0.0907293	1.48243	0.0612032	-1.3917
0.8916	0.648322	2.0405	0.317727	-1.39218
0.8917	1.51709	2.90975	0.521382	-1.39266
0.8918	3.17007	4.56321	0.694701	-1.39314
0.8919	7.96815	9.36177	0.851137	-1.39362
0.8922	-5.9593	-4.56423	1.30565	-1.39507
0.8923	-4.30629	-2.91073	1.47945	-1.39556
0.8924	-3.43745	-2.04141	1.68386	-1.39604
0.8925	-2.87978	-1.48326	1.94153	-1.39652
0.8926	-2.47472	-1.07771	2.29628	-1.39701
0.8927	-2.15334	-0.755842	2.84893	-1.3975
0.8928	-1.88	-0.48202	3.90026	-1.39798
0.8929	-1.63345	-0.234977	6.95151	-1.39847
0.893	-1.39896	3.13254e-10	-4.46588e+09	-1.39896
0.8931	-1.16444	0.235004	-4.95499	-1.39944
0.8932	-0.917804	0.482128	-1.90365	-1.39993
0.8933	-0.644325	0.756095	-0.852174	-1.40042
0.8934	-0.322718	1.07819	-0.299314	-1.40091
0.8935	0.0826876	1.48409	0.0557162	-1.4014
0.8936	0.640895	2.04278	0.313736	-1.40189
0.8937	1.51063	2.91301	0.518581	-1.40238
0.8938	3.16544	4.56831	0.692913	-1.40287
0.8939	7.96888	9.37225	0.850264	-1.40336
0.8942	-5.97417	-4.56933	1.30745	-1.40484
0.8943	-4.31932	-2.91399	1.48227	-1.40533
0.8944	-3.44952	-2.0437	1.68788	-1.40582
0.8945	-2.89123	-1.48492	1.94707	-1.40632
0.8946	-2.48573	-1.07891	2.30392	-1.40681
0.8947	-2.164	-0.756687	2.85983	-1.40731
0.8948	-1.89036	-0.482559	3.91737	-1.4078
0.8949	-1.64354	-0.23524	6.98665	-1.4083
0.895	-1.4088	3.14771e-10	-4.47563e+09	-1.4088
0.8951	-1.17403	0.235266	-4.99021	-1.40929
0.8952	-0.927125	0.482667	-1.92084	-1.40979
0.8953	-0.65335	0.75694	-0.863146	-1.41029
0.8954	-0.331392	1.0794	-0.307016	-1.41079
0.8955	0.0744568	1.48574	0.0501141	-1.41129
0.8956	0.633279	2.04507	0.309662	-1.41179
0.8957	1.50398	2.91626	0.51572	-1.41229
0.8958	3.16063	4.57342	0.691087	-1.41279
0.8959	7.96943	9.38272	0.849373	-1.41329
0.8962	-5.98923	-4.57444	1.30928	-1.4148
0.8963	-4.33254	-2.91724	1.48515	-1.4153
0.8964	-3.46178	-2.04598	1.69199	-1.4158
0.8965	-2.90288	-1.48657	1.95273	-1.41631
0.8966	-2.49693	-1.08012	2.31172	-1.41681
0.8967	-2.17485	-0.757532	2.87096	-1.41732
0.8968	-1.90092	-0.483098	3.93485	-1.41782
0.8969	-1.65383	-0.235503	7.02255	-1.41833
0.897	-1.41883	3.16289e-10	-4.48587e+09	-1.41883
0.8971	-1.18381	0.235529	-5.02618	-1.41934
0.8972	-0.936642	0.483206	-1.93839	-1.41985
0.8973	-0.66257	0.757785	-0.874351	-1.42036
0.8974	-0.340263	1.0806	-0.314883	-1.42086
0.8975	0.06603	1.4874	0.0443928	-1.42137
0.8976	0.625466	2.04735	0.305501	-1.42188
0.8977	1.49713	2.91952	0.512799	-1.42239
0.8978	3.15562	4.57852	0.689222	-1.4229
0.8979	7.96977	9.39319	0.848463	-1.42341
0.8982	-6.00449	-4.57954	1.31116	-1.42495
0.8983	-4.34596	-2.9205	1.48809	-1.42546
0.8984	-3.47424	-2.04826	1.69619	-1.42598
0.8985	-2.91472	-1.48823	1.95851	-1.42649
0.8986	-2.50833	-1.08132	2.31968	-1.42701
0.8987	-2.1859	-0.758377	2.88234	-1.42752
0.8988	-1.91167	-0.483637	3.95271	-1.42804
0.8989	-1.66432	-0.235765	7.05922	-1.42855
0.899	-1.42907	3.17472e-10	-4.5014e+09	-1.42907
0.8991	-1.1938	0.235792	-5.06293	-1.42959
0.8992	-0.946361	0.483745	-1.95632	-1.43011
0.8993	-0.671993	0.75863	-0.885798	-1.43062
0.8994	-0.349336	1.08181	-0.322919	-1.43114
0.8995	0.0573999	1.48906	0.0385477	-1.43166
0.8996	0.61745	2.04963	0.301249	-1.43218
0.8997	1.49007	2.92277	0.509814	-1.4327
0.8998	3.1504	4.58363	0.687317	-1.43322
0.8999	7.96991	9.40366	0.847533	-1.43374
0.9002	-6.01996	-4.58465	1.31307	-1.43531
0.9003	-4.35959	-2.92375	1.49109	-1.43584
0.9004	-3.4869	-2.05054	1.70048	-1.43636
0.9005	-2.92678	-1.48989	1.96442	-1.43688
0.9006	-2.51994	-1.08253	2.32783	-1.43741
0.9007	-2.19716	-0.759222	2.89396	-1.43794
0.9008	-1.92264	-0.484176	3.97095	-1.43846
0.9009	-1.67502	-0.236028	7.09668	-1.43899
0.901	-1.43952	3.18996e-10	-4.51265e+09	-1.43952
0.9011	-1.20399	0.236054	-5.10048	-1.44004
0.9012	-0.956289	0.484283	-1.97465	-1.44057
0.9013	-0.681626	0.759475	-0.897496	-1.4411
0.9014	-0.35862	1.08301	-0.331132	-1.44163
0.9015	0.048559	1.49072	0.0325742	-1.44216
0.9016	0.609222	2.05191	0.296904	-1.44269
0.9017	1.4828	2.92603	0.506764	-1.44322
0.9018	3.14497	4.58873	0.685369	-1.44375
0.9019	7.96984	9.41413	0.846583	-1.44429
0.9022	-6.03564	-4.58975	1.31503	-1.44589
0.9023	-4.37342	-2.927	1.49416	-1.44642
0.9024	-3.49978	-2.05283	1.70486	-1.44696
0.9025	-2.93904	-1.49155	1.97046	-1.44749
0.9026	-2.53176	-1.08373	2.33615	-1.44803
0.9027	-2.20863	-0.760066	2.90584	-1.44856
0.9028	-1.93382	-0.484714	3.9896	-1.4491
0.9029	-1.68593	-0.236291	7.13499	-1.44964
0.903	-1.45018	3.20522e-10	-4.52443e+09	-1.45018
0.9031	-1.2144	0.236317	-5.13886	-1.45072
0.9032	-0.966434	0.484822	-1.99338	-1.45126
0.9033	-0.691477	0.76032	-0.909455	-1.4518
0.9034	-0.368122	1.08422	-0.339528	-1.45234
0.9035	0.039499	1.49238	0.0264672	-1.45288
0.9036	0.600775	2.0542	0.292463	-1.45342
0.9037	1.47532	2.92928	0.503645	-1.45396
0.9038	3.13933	4.59383	0.683379	-1.45451
0.9039	7.96954	9.42459	0.845611	-1.45505
0.9042	-6.05153	-4.59485	1.31703	-1.45668
0.9043	-4.38749	-2.93026	1.4973	-1.45723
0.9044	-3.51288	-2.05511	1.70934	-1.45777
0.9045	-2.95153	-1.49321	1.97664	-1.45832
0.9046	-2.54381	-1.08494	2.34466	-1.45887
0.9047	-2.22033	-0.760911	2.91799	-1.45942
0.9048	-1.94522	-0.485253	4.00867	-1.45997
0.9049	-1.69707	-0.236553	7.17415	-1.46052
0.905	-1.46107	3.21711e-10	-4.54155e+09	-1.46107
0.9051	-1.22504	0.236579	-5.17812	-1.46162
0.9052	-0.976806	0.485361	-2.01254	-1.46217
0.9053	-0.701554	0.761164	-0.921685	-1.46272
0.9054	-0.377851	1.08542	-0.348115	-1.46327
0.9055	0.0302115	1.49403	0.0202214	-1.46382
0.9056	0.5921	2.05648	0.28792	-1.46438
0.9057	1.4676	2.93253	0.500456	-1.46493
0.9058	3.13345	4.59893	0.681342	-1.46549
0.9059	7.96902	9.43506	0.844618	-1.46604
0.9062	-6.06766	-4.59995	1.31907	-1.46771
0.9063	-4.40178	-2.93351	1.50052	-1.46827
0.9064	-3.52621	-2.05739	1.71393	-1.46882
0.9065	-2.96425	-1.49486	1.98296	-1.46938
0.9066	-2.55608	-1.08614	2.35336	-1.46994
0.9067	-2.23226	-0.761755	2.93041	-1.4705
0.9068	-1.95685	-0.485791	4.02818	-1.47106
0.9069	-1.70844	-0.236816	7.21422	-1.47162
0.907	-1.47219	3.23242e-10	-4.55444e+09	-1.47219
0.9071	-1.23591	0.236842	-5.21828	-1.47275
0.9072	-0.987413	0.485899	-2.03214	-1.47331
0.9073	-0.711867	0.762009	-0.934198	-1.47388
0.9074	-0.387816	1.08662	-0.3569	-1.47444
0.9075	0.0206873	1.49569	0.0138313	-1.475
0.9076	0.583187	2.05876	0.283271	-1.47557
0.9077	1.45965	2.93579	0.497192	-1.47614
0.9078	3.12733	4.60403	0.679259	-1.4767
0.9079	7.96825	9.44552	0.843601	-1.47727
0.9082	-6.08403	-4.60505	1.32116	-1.47898
0.9083	-4.41631	-2.93676	1.5038	-1.47955
0.9084	-3.53978	-2.05967	1.71862	-1.48012
0.9085	-2.97721	-1.49652	1.98942	-1.48069
0.9086	-2.5686	-1.08735	2.36227	-1.48126
0.9087	-2.24443	-0.762599	2.94313	-1.48183
0.9088	-1.96873	-0.48633	4.04815	-1.4824
0.9089	-1.72005	-0.237078	7.25523	-1.48298
0.909	-1.48355	3.24775e-10	-4.56794e+09	-1.48355
0.9091	-1.24702	0.237104	-5.25938	-1.48413
0.9092	-0.998264	0.486437	-2.0522	-1.4847
0.9093	-0.722425	0.762853	-0.947005	-1.48528
0.9094	-0.398027	1.08783	-0.365892	-1.48585
0.9095	0.0109166	1.49735	0.00729062	-1.48643
0.9096	0.574027	2.06104	0.278514	-1.48701
0.9097	1.45145	2.93904	0.493852	-1.48759
0.9098	3.12096	4.60913	0.677126	-1.48817
0.9099	7.96723	9.45597	0.84256	-1.48875
0.9102	-6.10064	-4.61015	1.32331	-1.49049
0.9103	-4.43108	-2.94001	1.50717	-1.49107
0.9104	-3.55361	-2.06195	1.72342	-1.49166
0.9105	-2.99042	-1.49818	1.99604	-1.49224
0.9106	-2.58137	-1.08855	2.37139	-1.49282
0.9107	-2.25685	-0.763443	2.95615	-1.49341
0.9108	-1.98086	-0.486868	4.06859	-1.494
0.9109	-1.73192	-0.23734	7.29721	-1.49458
0.911	-1.49517	3.26311e-10	-4.58204e+09	-1.49517
0.9111	-1.25839	0.237366	-5.30147	-1.49576
0.9112	-1.00937	0.486975	-2.07273	-1.49635
0.9113	-0.733238	0.763696	-0.960118	-1.49693
0.9114	-0.408494	1.08903	-0.375099	-1.49752
0.9115	0.000889079	1.499	0.000593114	-1.49811
0.9116	0.56461	2.06332	0.273642	-1.49871
0.9117	1.44299	2.94229	0.490431	-1.4993
0.9118	3.11433	4.61422	0.674942	-1.49989
0.9119	7.96595	9.46643	0.841494	-1.50048
0.9122	-6.11751	-4.61524	1.3255	-1.50227
0.9123	-4.44612	-2.94326	1.51061	-1.50286
0.9124	-3.56769	-2.06423	1.72834	-1.50346
0.9125	-3.00389	-1.49983	2.00282	-1.50406
0.9126	-2.59441	-1.08975	2.38073	-1.50465
0.9127	-2.26954	-0.764287	2.96949	-1.50525
0.9128	-1.99326	-0.487405	4.08953	-1.50585
0.9129	-1.74405	-0.237602	7.34022	-1.50645
0.913	-1.50705	3.27508e-10	-4.60158e+09	-1.50705
0.9131	-1.27002	0.237629	-5.34458	-1.50765
0.9132	-1.02074	0.487513	-2.09377	-1.50826
0.9133	-0.744318	0.76454	-0.973551	-1.50886
0.9134	-0.419229	1.09023	-0.384532	-1.50946
0.9135	-0.00940632	1.50066	-0.00626812	-1.51007
0.9136	0.554924	2.06559	0.268651	-1.51067
0.9137	1.43426	2.94553	0.486926	-1.51128
0.9138	3.10744	4.61932	0.672705	-1.51188
0.9139	7.96439	9.47688	0.840402	-1.51249
0.9142	-6.13465	-4.62034	1.32775	-1.51431
0.9143	-4.46143	-2.94651	1.51414	-1.51492
0.9144	-3.58204	-2.0665	1.73338	-1.51553
0.9145	-3.01763	-1.50149	2.00976	-1.51614
0.9146	-2.60771	-1.09095	2.3903	-1.51676
0.9147	-2.2825	-0.76513	2.98315	-1.51737
0.9148	-2.00593	-0.487943	4.11098	-1.51798
0.9149	-1.75646	-0.237864	7.38429	-1.5186
0.915	-1.51921	3.29048e-10	-4.61699e+09	-1.51921
0.9151	-1.28194	0.237891	-5.38876	-1.51983
0.9152	-1.03239	0.488051	-2.11534	-1.52044
0.9153	-0.755676	0.765383	-0.987318	-1.52106
0.9154	-0.430242	1.09143	-0.394199	-1.52168
0.9155	-0.0199814	1.50231	-0.0133004	-1.5223
0.9156	0.544957	2.06787	0.263535	-1.52291
0.9157	1.42525	2.94878	0.483334	-1.52353
0.9158	3.10026	4.62441	0.670411	-1.52415
0.9159	7.96255	9.48732	0.839283	-1.52478
0.9162	-6.15207	-4.62543	1.33005	-1.52664
0.9163	-4.47702	-2.94975	1.51776	-1.52727
0.9164	-3.59667	-2.06878	1.73855	-1.52789
0.9165	-3.03166	-1.50314	2.01688	-1.52852
0.9166	-2.6213	-1.09216	2.40012	-1.52914
0.9167	-2.29574	-0.765973	2.99716	-1.52977
0.9168	-2.01888	-0.488481	4.13298	-1.5304
0.9169	-1.76915	-0.238126	7.42948	-1.53103
0.917	-1.53166	3.30591e-10	-4.63309e+09	-1.53166
0.9171	-1.29414	0.238153	-5.43406	-1.53229
0.9172	-1.04433	0.488588	-2.13745	-1.53292
0.9173	-0.767325	0.766225	-1.00144	-1.53355
0.9174	-0.441547	1.09264	-0.404112	-1.53418
0.9175	-0.0308489	1.50397	-0.0205117	-1.53482
0.9176	0.534697	2.07015	0.258289	-1.53545
0.9177	1.41594	2.95203	0.479651	-1.53608
0.9178	3.09278	4.6295	0.668059	-1.53672
0.9179	7.96041	9.49776	0.838135	-1.53736
0.9182	-6.16979	-4.63052	1.33242	-1.53927
0.9183	-4.49291	-2.953	1.52147	-1.53991
0.9184	-3.61161	-2.07106	1.74385	-1.54055
0.9185	-3.04598	-1.50479	2.02419	-1.54119
0.9186	-2.63519	-1.09336	2.41018	-1.54183
0.9187	-2.30929	-0.766815	3.01153	-1.54247
0.9188	-2.03214	-0.489018	4.15555	-1.54312
0.9189	-1.78215	-0.238388	7.47583	-1.54376
0.919	-1.54441	3.31794e-10	-4.65472e+09	-1.54441
0.9191	-1.30664	0.238414	-5.48053	-1.54505
0.9192	-1.05657	0.489125	-2.16013	-1.5457
0.9193	-0.779278	0.767068	-1.01592	-1.54635
0.9194	-0.453157	1.09384	-0.414282	-1.54699
0.9195	-0.0420223	1.50562	-0.0279103	-1.54764
0.9196	0.52413	2.07242	0.252907	-1.54829
0.9197	1.40633	2.95527	0.475871	-1.54894
0.9198	3.08499	4.63459	0.665646	-1.54959
0.9199	7.95795	9.5082	0.836957	-1.55025
0.9202	-6.18781	-4.6356	1.33484	-1.55221
0.9203	-4.50911	-2.95624	1.52528	-1.55286
0.9204	-3.62685	-2.07333	1.74929	-1.55352
0.9205	-3.06062	-1.50645	2.03168	-1.55417
0.9206	-2.64939	-1.09456	2.42051	-1.55483
0.9207	-2.32315	-0.767657	3.02628	-1.55549
0.9208	-2.0457	-0.489555	4.17871	-1.55615
0.9209	-1.79546	-0.23865	7.5234	-1.55681
0.921	-1.55747	3.33341e-10	-4.67231e+09	-1.55747
0.9211	-1.31946	0.238676	-5.52823	-1.55813
0.9212	-1.06913	0.489662	-2.18341	-1.5588
0.9213	-0.79155	0.767909	-1.03079	-1.55946
0.9214	-0.465086	1.09504	-0.424721	-1.56012
0.9215	-0.0535161	1.50727	-0.0355053	-1.56079
0.9216	0.513242	2.0747	0.247382	-1.56145
0.9217	1.39639	2.95851	0.471991	-1.56212
0.9218	3.07688	4.63967	0.663168	-1.56279
0.9219	7.95517	9.51863	0.835748	-1.56346
0.9222	-6.20615	-4.64069	1.33734	-1.56547
0.9223	-4.52562	-2.95949	1.52919	-1.56614
0.9224	-3.64242	-2.07561	1.75487	-1.56681
0.9225	-3.07558	-1.5081	2.03938	-1.56749
0.9226	-2.66392	-1.09576	2.43112	-1.56816
0.9227	-2.33733	-0.768498	3.04143	-1.56884
0.9228	-2.0596	-0.490091	4.20249	-1.56951
0.9229	-1.8091	-0.238912	7.57226	-1.57019
0.923	-1.57087	3.3489e-10	-4.69069e+09	-1.57087
0.9231	-1.33261	0.238938	-5.57722	-1.57155
0.9232	-1.08203	0.490199	-2.20732	-1.57223
0.9233	-0.804155	0.768751	-1.04605	-1.57291
0.9234	-0.47735	1.09624	-0.435444	-1.57359
0.9235	-0.0653461	1.50892	-0.0433064	-1.57427
0.9236	0.502016	2.07697	0.241706	-1.57495
0.9237	1.38612	2.96175	0.468005	-1.57564
0.9238	3.06843	4.64475	0.660623	-1.57632
0.9239	7.95204	9.52905	0.834505	-1.57701
0.9242	-6.22484	-4.64577	1.33989	-1.57907
0.9243	-4.54248	-2.96272	1.53321	-1.57976
0.9244	-3.65833	-2.07788	1.76061	-1.58045
0.9245	-3.09089	-1.50975	2.04729	-1.58114
0.9246	-2.67879	-1.09696	2.44202	-1.58183
0.9247	-2.35187	-0.769339	3.05699	-1.58253
0.9248	-2.07385	-0.490628	4.22693	-1.58322
0.9249	-1.82309	-0.239173	7.62247	-1.58391
0.925	-1.58461	3.36099e-10	-4.71472e+09	-1.58461
0.9251	-1.34611	0.239199	-5.62756	-1.58531
0.9252	-1.09527	0.490735	-2.2319	-1.586
0.9253	-0.817112	0.769592	-1.06175	-1.5867
0.9254	-0.489966	1.09744	-0.446465	-1.5874
0.9255	-0.0775292	1.51057	-0.0513243	-1.5881
0.9256	0.490436	2.07924	0.235873	-1.5888
0.9257	1.37549	2.96499	0.463909	-1.58951
0.9258	3.05962	4.64983	0.658007	-1.59021
0.9259	7.94856	9.53947	0.833228	-1.59091
0.9262	-6.24388	-4.65084	1.34253	-1.59303
0.9263	-4.5597	-2.96596	1.53734	-1.59374
0.9264	-3.6746	-2.08015	1.76651	-1.59445
0.9265	-3.10656	-1.5114	2.05542	-1.59516
0.9266	-2.69402	-1.09816	2.45323	-1.59587
0.9267	-2.36676	-0.77018	3.073	-1.59658
0.9268	-2.08846	-0.491163	4.25206	-1.59729
0.9269	-1.83744	-0.239434	7.67409	-1.59801
0.927	-1.59872	3.37653e-10	-4.73481e+09	-1.59872
0.9271	-1.35997	0.23946	-5.67933	-1.59944
0.9272	-1.10888	0.491271	-2.25717	-1.60015
0.9273	-0.830437	0.770432	-1.07788	-1.60087
0.9274	-0.502953	1.09863	-0.457798	-1.60159
0.9275	-0.0900835	1.51222	-0.0595702	-1.60231
0.9276	0.478483	2.08151	0.229873	-1.60303
0.9277	1.36448	2.96823	0.459695	-1.60375
0.9278	3.05043	4.6549	0.655316	-1.60447
0.9279	7.94469	9.54988	0.831915	-1.60519
0.9282	-6.26329	-4.65592	1.34523	-1.60737
0.9283	-4.57729	-2.9692	1.54159	-1.6081
0.9284	-3.69124	-2.08242	1.77258	-1.60882
0.9285	-3.1226	-1.51305	2.06378	-1.60955
0.9286	-2.70964	-1.09935	2.46476	-1.61028
0.9287	-2.38203	-0.77102	3.08946	-1.61101
0.9288	-2.10345	-0.491699	4.27791	-1.61175
0.9289	-1.85217	-0.239695	7.72721	-1.61248
0.929	-1.61321	3.39209e-10	-4.75581e+09	-1.61321
0.9291	-1.37423	0.239721	-5.7326	-1.61395
0.9292	-1.12288	0.491806	-2.28317	-1.61468
0.9293	-0.84415	0.771272	-1.09449	-1.61542
0.9294	-0.516329	1.09983	-0.469462	-1.61616
0.9295	-0.103029	1.51387	-0.0680565	-1.6169
0.9296	0.466138	2.08378	0.223698	-1.61764
0.9297	1.35308	2.97146	0.455359	-1.61838
0.9298	3.04085	4.65998	0.652547	-1.61912
0.9299	7.94042	9.56028	0.830563	-1.61987
0.9302	-6.28309	-4.66099	1.34802	-1.6221
0.9303	-4.59528	-2.97243	1.54597	-1.62285
0.9304	-3.70828	-2.08468	1.77882	-1.6236
0.9305	-3.13904	-1.51469	2.07239	-1.62435
0.9306	-2.72565	-1.10055	2.47663	-1.6251
0.9307	-2.39771	-0.771859	3.10641	-1.62585
0.9308	-2.11884	-0.492234	4.30453	-1.6266
0.9309	-1.86731	-0.239956	7.7819	-1.62736
0.931	-1.62811	3.40423e-10	-4.78262e+09	-1.62811
0.9311	-1.38889	0.239982	-5.78746	-1.62887
0.9312	-1.13729	0.492341	-2.30995	-1.62963
0.9313	-0.858274	0.772111	-1.11159	-1.63038
0.9314	-0.530116	1.10103	-0.481473	-1.63114
0.9315	-0.116387	1.51552	-0.0767966	-1.6319
0.9316	0.453379	2.08604	0.217339	-1.63267
0.9317	1.34127	2.97469	0.450892	-1.63343
0.9318	3.03085	4.66504	0.649694	-1.63419
0.9319	7.93572	9.57068	0.82917	-1.63496
0.9322	-6.30331	-4.66606	1.35089	-1.63726
